LM_ID	COMMON_NAME	Adduct	CATEGORY	MAIN_CLASS	SUB_CLASS	EXACT_MASS	FORMULA	PUBCHEM_SID	PUBCHEM_CID	INCHI_KEY	KEGG_ID	HMDBID	CHEBI_ID	LIPIDAT_ID	LIPIDBANK_ID
LMGP02010456	PE(15:0/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	689.499557	C37H72NO8P	123061702	52924160	GVNQNKPKRJLYHA-SFENZSGWSA-N					
LMGP02010457	"PE(15:0/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	687.483907	C37H70NO8P	123061703	52924161	JCOFRNMXHWYIPJ-OQCYZTJGSA-N					
LMGP02011233	PE(15:0/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	705.530858	C38H76NO8P	123062479	52924930	OZKFXEPRCADVOK-PSXMRANNSA-N					
LMGP02010458	PE(15:0/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	703.515208	C38H74NO8P	123061704	52924162	ADCNXGARWPJRBV-UVCQAILXSA-N					
LMGP02011232	"PE(15:0/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	701.499557	C38H72NO8P	123062478	52924929	QAXAIGXHZKFJPP-QYTRANCOSA-N					
LMGP02010459	"PE(15:0/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	699.483907	C38H70NO8P	123061705	52924163	GWYYRAKVDNZTNO-XXMBNBOLSA-N					
LMGP02010460	"PE(15:0/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	699.483907	C38H70NO8P	123061706	52924164	QYAFHHVSVPBLGQ-IUUYEROKSA-N					
LMGP02010461	"PE(15:0/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	697.468257	C38H68NO8P	123061707	52924165	GVDFMUXASLGAJL-PQZRPTSLSA-N					
LMGP02011231	PE(15:0/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	719.546508	C39H78NO8P	123062477	52924928	NZLPBGWILFXOCA-DIPNUNPCSA-N					
LMGP02010462	PE(15:0/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	717.530858	C39H76NO8P	123061708	52924166	GGEXLBGNWKHKIX-OUJJLNDXSA-N					
LMGP02010463	PE(15:0/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	733.562158	C40H80NO8P	123061709	446872	NJGIRBISCGPRPF-KXQOOQHDSA-N					
LMGP02010464	PE(15:0/20:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	731.546508	C40H78NO8P	123061710	52924167	DAZYZDVAACSMFA-DYFSFZQGSA-N					
LMGP02010465	"PE(15:0/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	729.530858	C40H76NO8P	123061711	52924168	FXYFFYOQPWNFJZ-XGKJNDTMSA-N					
LMGP02010466	"PE(15:0/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	727.515208	C40H74NO8P	123061712	52924169	SZZCMHZXMWIKPE-IRHHTPKQSA-N					
LMGP02010467	"PE(15:0/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	725.499557	C40H72NO8P	123061713	52924170	MQYXRLOJMZSONC-RUFREIRGSA-N					
LMGP02010468	"PE(15:0/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	723.483907	C40H70NO8P	123061714	52924171	RAJRALIPDBBWPS-ISMOQHFASA-N					
LMGP02011230	PE(15:0/21:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	747.577808	C41H82NO8P	123062476	52924927	ZFLJLNBPMQYPNJ-LDLOPFEMSA-N					
LMGP02010469	PE(15:0/22:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	761.593458	C42H84NO8P	123061715	52924172	IXKGMCOCPZEZER-RRHRGVEJSA-N					
LMGP02010470	PE(15:0/22:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	759.577808	C42H82NO8P	123061716	52924173	LMBSPTYSYNILBT-OIJJMQLXSA-N					
LMGP02010471	"PE(15:0/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	757.562158	C42H80NO8P	123061717	52924174	ZHZTYDTVUSPVLX-UQZFHPPLSA-N					
LMGP02010472	"PE(15:0/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	753.530858	C42H76NO8P	123061718	52924175	ZUOSDGSPHKTWTC-VPKDSPBBSA-N					
LMGP02010473	"PE(15:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	749.499557	C42H72NO8P	123061719	52924176	WIJRNOBSWIZHST-VBSWXDJFSA-N					
LMGP02010474	PE(15:1(9Z)/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	619.421307	C32H62NO8P	123061720	52924177	BBUIYGCTTGXRKH-LBFWNMTJSA-N					
LMGP02010475	PE(15:1(9Z)/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	633.436957	C33H64NO8P	123061721	52924178	ZLZNRKDNTMWJQB-OPIPOUMXSA-N					
LMGP02010476	PE(15:1(9Z)/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	647.452607	C34H66NO8P	123061722	52924179	BCGWIDVBBOXIDK-OGHHLXJMSA-N					
LMGP02010477	PE(15:1(9Z)/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	645.436957	C34H64NO8P	123061723	52924180	HHJWIOLGCJGCEG-PMNXXRITSA-N					
LMGP02010478	PE(15:1(9Z)/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	661.468257	C35H68NO8P	123061724	52924181	LTZKFFXZLODJDW-RFCLTPLBSA-N					
LMGP02010479	PE(15:1(9Z)/15:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	659.452607	C35H66NO8P	123061725	52924182	IDFPDDYONWABIH-CXCWZUHBSA-N					
LMGP02010480	PE(15:1(9Z)/16:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	675.483907	C36H70NO8P	123061726	52924183	JEWRKKPNWHQSHQ-XBEBLRSGSA-N					
LMGP02010481	PE(15:1(9Z)/16:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	673.468257	C36H68NO8P	123061727	52924184	VCNXPZGXTUODHE-JWLMTKEBSA-N					
LMGP02010482	PE(15:1(9Z)/17:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	689.499557	C37H72NO8P	123061728	52924185	DRQCZUGIWQEMDC-KAVVYCDUSA-N					
LMGP02010483	PE(15:1(9Z)/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	687.483907	C37H70NO8P	123061729	52924186	AZPICDCJJOITIQ-RAUOLWIOSA-N					
LMGP02010484	"PE(15:1(9Z)/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	685.468257	C37H68NO8P	123061730	52924187	WSPJTGKOYNVEPC-QKXMIXIJSA-N					
LMGP02010485	PE(15:1(9Z)/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	703.515208	C38H74NO8P	123061731	52924188	MFWZIRCFPKIVEX-PKAFBKPJSA-N					
LMGP02010486	PE(15:1(9Z)/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	701.499557	C38H72NO8P	123061732	52924189	FBSZIOXRAYBBGW-GDVOPVSPSA-N					
LMGP02010487	"PE(15:1(9Z)/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	699.483907	C38H70NO8P	123061733	52924190	AOTUFPLBAWWONP-VMZGMEGFSA-N					
LMGP02010488	"PE(15:1(9Z)/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	697.468257	C38H68NO8P	123061734	52924191	BCQGVQKSJQEVMA-FQSPJEOGSA-N					
LMGP02010489	"PE(15:1(9Z)/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	697.468257	C38H68NO8P	123061735	52924192	GBXWBQZCOLRABT-LGUAADLVSA-N					
LMGP02010490	"PE(15:1(9Z)/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	695.452607	C38H66NO8P	123061736	52924193	DSHOXLIOZHUNCT-BJRNZPORSA-N					
LMGP02010491	PE(15:1(9Z)/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	717.530858	C39H76NO8P	123061737	52924194	CUALUAJLUQEKSD-SVKAEJSDSA-N					
LMGP02010492	PE(15:1(9Z)/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	715.515208	C39H74NO8P	123061738	52924195	MCKGFHJXGTVTMX-WCCXBCNRSA-N					
LMGP02010493	PE(15:1(9Z)/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	731.546508	C40H78NO8P	123061739	52924196	CKMSRZQDOZNQNS-PKANKXGDSA-N					
LMGP02010494	PE(15:1(9Z)/20:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	729.530858	C40H76NO8P	123061740	52924197	NTYJEMKAEOZSIT-GHGQKOEXSA-N					
LMGP02010495	"PE(15:1(9Z)/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	727.515208	C40H74NO8P	123061741	52924198	ZMHRRYPGEPQAHC-OMEPHTSYSA-N					
LMGP02010496	"PE(15:1(9Z)/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	725.499557	C40H72NO8P	123061742	52924199	HVHDKNLGVLDLIN-PRDQEFNWSA-N					
LMGP02010497	"PE(15:1(9Z)/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	723.483907	C40H70NO8P	123061743	52924200	VPTBZLKXKOXVJZ-XEZFABQNSA-N					
LMGP02010498	"PE(15:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	721.468257	C40H68NO8P	123061744	52924201	SQWQAYMMJJXBGH-GBTHTAKPSA-N					
LMGP02010499	PE(15:1(9Z)/21:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	745.562158	C41H80NO8P	123061745	52924202	ASSZIAIEMGZOPJ-PKUAZUFMSA-N					
LMGP02010500	PE(15:1(9Z)/22:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	759.577808	C42H82NO8P	123061746	52924203	RCBMTRPVNBQCHE-ANCBZYMGSA-N					
LMGP02010501	PE(15:1(9Z)/22:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	757.562158	C42H80NO8P	123061747	52924204	SOJWAJHYKHSEMX-PEPNTOMSSA-N					
LMGP02010502	"PE(15:1(9Z)/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	755.546508	C42H78NO8P	123061748	52924205	HTOFKTVHGABHLP-OKOUAWACSA-N					
LMGP02010503	"PE(15:1(9Z)/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	751.515208	C42H74NO8P	123061749	52924206	ZVBIUJFBRKXTNT-DUDWQIJOSA-N					
LMGP02010504	"PE(15:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	747.483907	C42H70NO8P	123061750	52924207	KTDSSCGZMOSIJB-XJNKOKDTSA-N					
LMGP02010308	PE(16:0/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	635.452607	C33H66NO8P	14714269	9547006	KKKFYQBNDBPRBN-WJOKGBTCSA-N				13162	
LMGP02010505	PE(16:0/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	649.468257	C34H68NO8P	123061751	52924208	WUKUNJIVBYVPJY-JGCGQSQUSA-N					
LMGP02010297	PE(16:0/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	663.483907	C35H70NO8P	14714258	446670	MMLCPRRXWWDUCM-MGBGTMOVSA-N		HMDB08920		13150	
LMGP02010506	PE(16:0/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	661.468257	C35H68NO8P	123061752	52924209	NSRAJHJDVZNWFG-ALMVXPMNSA-N					
LMGP02011229	PE(16:0/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	677.499557	C36H72NO8P	123062475	52924926	JMDKMIIPLXAHQG-UUWRZZSWSA-N					
LMGP02010507	PE(16:0/15:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	675.483907	C36H70NO8P	123061753	52924210	HPXWVIQKCPQWAO-XBEBLRSGSA-N					
LMGP02010037	PE(16:0/16:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	691.515208	C37H74NO8P	14713998	445468	SLKDGVPOSSLUAI-PGUFJCEWSA-N		HMDB08923		1104	
LMGP02011228	PE(16:0/16:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	689.499557	C37H72NO8P	123062474	52924925	CZOSTDZGCCEZTJ-WMHOIYFHSA-N					
LMGP02011227	PE(16:0/17:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	705.530858	C38H76NO8P	123062473	52924924	RIROVXBSDNZDBU-PSXMRANNSA-N					
LMGP02011226	PE(16:0/17:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	703.515208	C38H74NO8P	123062472	52924923	CBDUTJYWWDMHBN-HZVSPZAISA-N					
LMGP02010508	"PE(16:0/17:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	701.499557	C38H72NO8P	123061754	52924211	PKSYKNQBTGEXDW-IHQGFMLUSA-N					
LMGP02011225	PE(16:0/18:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	719.546508	C39H78NO8P	123062471	5326793	RPJZYOHZALDGKI-DIPNUNPCSA-N					
LMGP02010010	PE(16:0/18:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	717.530858	C39H76NO8P	14713971	9546726	LYJWNHGFGVVCAO-IEHWZJNJSA-N		HMDB08926			
LMGP02010311	PE(16:0/18:1(7Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	717.530858	C39H76NO8P	14714272	9547009	DJFPPOZEZQGHHJ-QGBSNROPSA-N				13184	
LMGP02010009	PE(16:0/18:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	717.530858	C39H76NO8P	7850611	5283496	FHQVHHIBKUMWTI-OTMQOFQLSA-N		HMDB08927			
LMGP02010042	"PE(16:0/18:2(9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	715.515208	C39H74NO8P	14714003	9546747	HBZNVZIRJWODIB-NHCUFCNUSA-N		HMDB08928		3876	
LMGP02011224	"PE(16:0/18:3(6Z,9Z,12Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	713.499557	C39H72NO8P	123062470	52924922	LDZPTHJGVVQFQZ-QKHBFQRPSA-N					
LMGP02010041	"PE(16:0/18:3(9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	713.499557	C39H72NO8P	14714002	9546746	QONZHKTZKTUIMU-WSQRTPJYSA-N		HMDB08930		3860	
LMGP02011223	"PE(16:0/18:4(6Z,9Z,12Z,15Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	711.483907	C39H70NO8P	123062469	52924921	VEDXGCJMLWGROU-RBVMJMICSA-N					
LMGP02010173	PE(16:0/19:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	733.562158	C40H80NO8P	14714134	9546872	QJMXMRBKLSGHBU-KXQOOQHDSA-N				10371	
LMGP02010509	PE(16:0/19:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	731.546508	C40H78NO8P	123061755	52924212	JKNRVUASURIXEH-YWTUKGCKSA-N					
LMGP02010270	PE(16:0/20:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	747.577808	C41H82NO8P	14714231	9546969	ZFCOGJGXPSVFIM-LDLOPFEMSA-N		HMDB08932		13106	
LMGP02010312	PE(16:0/20:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	745.562158	C41H80NO8P	14714273	9547010	CCIRMRKPMPEIFZ-WUOYJZDRSA-N		HMDB08933		13185	
LMGP02010510	"PE(16:0/20:2(11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	743.546508	C41H78NO8P	123061756	52924213	UDBXKKKIEXMSEA-XKKGNKCGSA-N					
LMGP02011222	"PE(16:0/20:3(8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	741.530858	C41H76NO8P	123062468	52924920	LMWFNZUKABEGHS-CISNCOODSA-N					
LMGP02010096	"PE(16:0/20:4(5Z,8Z,11Z,14Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	739.515208	C41H74NO8P	14714057	9546800	DRIVXEVMDWCWLI-CAQMIEAISA-N		HMDB08937		7234	
LMGP02011221	"PE(16:0/20:5(5Z,8Z,11Z,14Z,17Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	737.499557	C41H72NO8P	123062467	52924919	KHLRCNXJXSYNCK-ZIEHFRHMSA-N					
LMGP02010511	PE(16:0/21:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	761.593458	C42H84NO8P	123061757	52924214	ZMXBOBJEFLWONB-RRHRGVEJSA-N					
LMGP02010132	PE(16:0/22:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	775.609108	C43H86NO8P	14714093	9546832	WUOUBQYGDGGIKB-VQJSHJPSSA-N		HMDB08940		9612	
LMGP02010512	PE(16:0/22:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	773.593458	C43H84NO8P	123061758	52924215	INYNPLWPMOAPKE-DWNNZWKSSA-N					
LMGP02010136	PE(16:0/22:1(13Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	773.593458	C43H84NO8P	14714097	9546836	XMJSNHMFTISTET-AFASEBMKSA-N		HMDB08941		9626	
LMGP02010513	"PE(16:0/22:2(13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	771.577808	C43H82NO8P	123061759	52924216	OONVIPGPMOPRTM-PYPPRJKTSA-N					
LMGP02010116	"PE(16:0/22:4(7Z,10Z,13Z,16Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	767.546508	C43H78NO8P	14714077	9546817	SQGZFCFLUVPOSZ-IVQYLSTHSA-N		HMDB08943		9467	
LMGP02010095	"PE(16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))"	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	763.515208	C43H74NO8P	14714056	9546799	MPWUZHVZZKSTPV-MADBQMNMSA-N		HMDB08946		7233	
LMGP02010353	PE(16:1(11Z)/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	675.483907	C36H70NO8P	74380422	42607451	CXDXDDHWBHPLKU-VCRWGMHCSA-N					
LMGP02010354	PE(16:1(11Z)/16:1(11Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	687.483907	C37H70NO8P	74380423	42607452	COCOQZWETUGUQW-CHRMJTSKSA-N					
LMGP02010355	PE(16:1(5Z)/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	675.483907	C36H70NO8P	74380424	42607453	BDBWTXAMHDRPJP-QZXZDNAPSA-N					
LMGP02010356	PE(16:1(5Z)/16:1(5Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	687.483907	C37H70NO8P	74380425	42607454	NGVKWRZKQTYOOR-HNDVSYGXSA-N					
LMGP02010514	PE(16:1(9Z)/12:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	633.436957	C33H64NO8P	123061760	52924217	FNGLJQNZSXEYIG-LLDSFBTISA-N					
LMGP02010515	PE(16:1(9Z)/13:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	647.452607	C34H66NO8P	123061761	52924218	IZFADAPPGLBTEM-RGOCUGCRSA-N					
LMGP02010516	PE(16:1(9Z)/14:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	661.468257	C35H68NO8P	123061762	52924219	ADLQHCPAMORLQC-AVKQKRQHSA-N					
LMGP02010517	PE(16:1(9Z)/14:1(9Z))	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	659.452607	C35H66NO8P	123061763	52924220	JGWOSDGVDXLUHY-HMDBOOPKSA-N					
LMGP02010518	PE(16:1(9Z)/15:0)	[M-H]-	Glycerophospholipids [GP]	Glycerophosphoethanolamines [GP02]	Diacylglycerophosphoethanolamines [GP0201]	675.483907	C36H70NO8P	123061764	52924221	UOVVXDTWPXFSDP-NOLSVFIGSA-N					
