LM_ID	COMMON_NAME	Adduct	CATEGORY	MAIN_CLASS	SUB_CLASS	EXACT_MASS	FORMULA	PUBCHEM_SID	PUBCHEM_CID	INCHI_KEY	KEGG_ID	HMDBID	CHEBI_ID	LIPIDAT_ID	LIPIDBANK_ID
LMGL03013337	TG(12:0/16:0/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	798.673742	C51H90O6	135639023	56937127	UBXOWENCPXRJJG-ACVUNZKHSA-N					
LMGL03013338	TG(12:0/16:0/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	796.658092	C51H88O6	135639024	56937128	MZXUDLUJBOMRQO-LQMMYKNCSA-N					
LMGL03013339	TG(12:0/16:0/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	820.751992	C52H100O6	135639025	56937129	LQYMQHQRBJGJPV-ANFMRNGASA-N					
LMGL03013340	TG(12:0/16:0/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	834.767642	C53H102O6	135639026	56937130	XSGBSWSXYBNTGW-VCZQVZGSSA-N					
LMGL03013341	TG(12:0/16:0/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	832.751992	C53H100O6	135639027	56937131	AAZJZNDNSZNDKU-YYSBDVFPSA-N					
LMGL03013342	TG(12:0/16:0/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	830.736342	C53H98O6	135639028	56937132	KHZIZTVACHAKPB-HIEAXLITSA-N					
LMGL03013343	TG(12:0/16:0/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	828.720692	C53H96O6	135639029	56937133	ZAWWIDBOTXUMKU-PGSKRCOHSA-N					
LMGL03013344	TG(12:0/16:0/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	826.705042	C53H94O6	135639030	56937134	MXNVSGZRQAPTRK-PTHBIUEKSA-N					
LMGL03013345	TG(12:0/16:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	824.689392	C53H92O6	135639031	56937135	TWXYTDZWYHPYFL-FLOKXXERSA-N					
LMGL03013346	TG(12:0/16:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	822.673742	C53H90O6	135639032	56937136	MLHGBIWZPHKGMZ-HAEVBHPPSA-N					
LMGL03012665	TG(12:0/16:1(9Z)/16:1(9Z))[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	746.642442	C47H86O6	135638351	56936464	LJXSUVSRRMQRRA-WHTYERKGSA-N					
LMGL03013347	TG(12:0/16:1(9Z)/17:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	762.673742	C48H90O6	135639033	56937137	LUKBGSUNEYXPON-NVTTVLFKSA-N					
LMGL03013348	TG(12:0/16:1(9Z)/17:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	760.658092	C48H88O6	135639034	56937138	LTDFXDRIHJNZSF-OGPXCXTMSA-N					
LMGL03013349	TG(12:0/16:1(9Z)/17:2(9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	758.642442	C48H86O6	135639035	56937139	UQSCNCAQZBRYRF-JSKDQKKBSA-N					
LMGL03013350	TG(12:0/16:1(9Z)/18:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	776.689392	C49H92O6	135639036	56937140	BINXUYBXYYQLMY-USIWBXHFSA-N					
LMGL03013351	TG(12:0/16:1(9Z)/18:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	774.673742	C49H90O6	135639037	56937141	MIEULIUWCBAVBF-XXVKYOKDSA-N					
LMGL03013352	TG(12:0/16:1(9Z)/18:2(9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	772.658092	C49H88O6	135639038	56937142	YCZHBUHPOJGNKX-YLZDBGKXSA-N					
LMGL03013353	TG(12:0/16:1(9Z)/18:3(6Z,9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	770.642442	C49H86O6	135639039	56937143	CMAFPQNJRXSIRQ-ZNXYRPJBSA-N					
LMGL03013354	TG(12:0/16:1(9Z)/18:3(9Z,12Z,15Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	770.642442	C49H86O6	135639040	56937144	DGRJZOASNBQLOH-QTZGVYQKSA-N					
LMGL03013355	TG(12:0/16:1(9Z)/18:4(6Z,9Z,12Z,15Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	768.626791	C49H84O6	135639041	56937145	XOBUAXPSSQQIAU-DXFHUWEFSA-N					
LMGL03013356	TG(12:0/16:1(9Z)/19:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	790.705042	C50H94O6	135639042	56937146	REICZVDLQJOTJV-YCIQEHMESA-N					
LMGL03013357	TG(12:0/16:1(9Z)/19:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	788.689392	C50H92O6	135639043	56937147	ROFGJKZDUJVLHU-BYLHEKAPSA-N					
LMGL03013358	TG(12:0/16:1(9Z)/20:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	804.720692	C51H96O6	135639044	56937148	JJVRJYRHCJGNTP-RURDTVAGSA-N					
LMGL03013359	TG(12:0/16:1(9Z)/20:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	802.705042	C51H94O6	135639045	56937149	YUFODVPWPWJIPV-DLDHQVKUSA-N					
LMGL03013360	TG(12:0/16:1(9Z)/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	800.689392	C51H92O6	135639046	56937150	CBQKNYIQOAJYOW-CUFXHORCSA-N					
LMGL03013361	TG(12:0/16:1(9Z)/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	798.673742	C51H90O6	135639047	56937151	VSWGYKTVMBBSAJ-OEPOFIKFSA-N					
LMGL03013362	TG(12:0/16:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	796.658092	C51H88O6	135639048	56937152	LRAGMSIMAFJYQJ-VCJKHFAMSA-N					
LMGL03013363	TG(12:0/16:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	794.642442	C51H86O6	135639049	56937153	KZOGNVDZHVRYAU-KYHCSJBESA-N					
LMGL03013364	TG(12:0/16:1(9Z)/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	818.736342	C52H98O6	135639050	56937154	NSVUZTVADNFZSD-QHFPHGORSA-N					
LMGL03013365	TG(12:0/16:1(9Z)/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	832.751992	C53H100O6	135639051	56937155	BUWKZKZKQQRMFN-QNQJCTKXSA-N					
LMGL03013366	TG(12:0/16:1(9Z)/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	830.736342	C53H98O6	135639052	56937156	QIYBAZLMDCUIHP-PJIVGKFPSA-N					
LMGL03013367	TG(12:0/16:1(9Z)/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	828.720692	C53H96O6	135639053	56937157	OWJINLATFIAZDX-GVPBNOBYSA-N					
LMGL03013368	TG(12:0/16:1(9Z)/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	826.705042	C53H94O6	135639054	56937158	AEYSWMHLKJOZLX-QRJNQULGSA-N					
LMGL03013369	TG(12:0/16:1(9Z)/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	824.689392	C53H92O6	135639055	56937159	IHXOGVOICXQKQM-UAFFHNOLSA-N					
LMGL03013370	TG(12:0/16:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	822.673742	C53H90O6	135639056	56937160	AEJZBGFLKCJBBP-ZLRGADGWSA-N					
LMGL03013371	TG(12:0/16:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	820.658092	C53H88O6	135639057	56937161	YXTGOPPZEULCSO-QRXVOGEBSA-N					
LMGL03012666	TG(12:0/17:0/17:0)[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	778.705042	C49H94O6	135638352	56936465	UDQNRXAEFQNSQM-YACUFSJGSA-N					
LMGL03013372	TG(12:0/17:0/17:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	776.689392	C49H92O6	135639058	56937162	YLHVUIDQKPQTFM-CRPILRSJSA-N					
LMGL03013373	TG(12:0/17:0/17:2(9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	774.673742	C49H90O6	135639059	56937163	NZTPVCSJQIVIBE-WMCXJDNVSA-N					
LMGL03013374	TG(12:0/17:0/18:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	792.720692	C50H96O6	135639060	56937164	KGMZWJDMWAMOEP-QZNUWAOFSA-N					
LMGL03013375	TG(12:0/17:0/18:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	790.705042	C50H94O6	135639061	56937165	HEUKHSUNKUWVFN-QKJLDJSYSA-N					
LMGL03013376	TG(12:0/17:0/18:2(9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	788.689392	C50H92O6	135639062	56937166	PUAPMJHUSXBDEV-YWCKBSROSA-N					
LMGL03013377	TG(12:0/17:0/18:3(6Z,9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	786.673742	C50H90O6	135639063	56937167	QGRSNJMNONQREQ-QZXIYVQPSA-N					
LMGL03013378	TG(12:0/17:0/18:3(9Z,12Z,15Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	786.673742	C50H90O6	135639064	56937168	BLYVENGYUYPFRL-FVHSLXGWSA-N					
LMGL03013379	TG(12:0/17:0/18:4(6Z,9Z,12Z,15Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	784.658092	C50H88O6	135639065	56937169	BTGAKCDSQDACKX-CXLFDXEISA-N					
LMGL03013380	TG(12:0/17:0/19:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	806.736342	C51H98O6	135639066	56937170	SSSSKMPYHCVLKI-QSCHNALKSA-N					
LMGL03013381	TG(12:0/17:0/19:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	804.720692	C51H96O6	135639067	56937171	PRNQKOBZFQQFLI-DDELXRFASA-N					
LMGL03013382	TG(12:0/17:0/20:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	820.751992	C52H100O6	135639068	56937172	GTLGVSQXXDMGPW-ANFMRNGASA-N					
LMGL03013383	TG(12:0/17:0/20:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	818.736342	C52H98O6	135639069	56937173	SCITWUZDHVUOGE-GXPDXSPXSA-N					
LMGL03013384	TG(12:0/17:0/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	816.720692	C52H96O6	135639070	56937174	RPZKNMRSPIPUJS-SYALKDFFSA-N					
LMGL03013385	TG(12:0/17:0/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	814.705042	C52H94O6	135639071	56937175	MJXZUENITQDUJP-MLWTVALCSA-N					
LMGL03013386	TG(12:0/17:0/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	812.689392	C52H92O6	135639072	56937176	PTTZCYODXBATDF-NECPEQGMSA-N					
LMGL03013387	TG(12:0/17:0/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	810.673742	C52H90O6	135639073	56937177	DSOGXMOBJRCJPI-SPKWOEEPSA-N					
LMGL03013388	TG(12:0/17:0/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	834.767642	C53H102O6	135639074	56937178	OVZITTHVAHQDFT-VCZQVZGSSA-N					
LMGL03013389	TG(12:0/17:0/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	848.783292	C54H104O6	135639075	56937179	ZBTQUWNAOOWXHS-NLXJDERGSA-N					
LMGL03013390	TG(12:0/17:0/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	846.767642	C54H102O6	135639076	56937180	YDAKZCRLNIPVOE-RECIZXRKSA-N					
LMGL03013391	TG(12:0/17:0/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	844.751992	C54H100O6	135639077	56937181	HZVMRIHXVWHODO-AZJVGZRGSA-N					
LMGL03013392	TG(12:0/17:0/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	842.736342	C54H98O6	135639078	56937182	WXZBJBLIHZHYFJ-PVKXFNGNSA-N					
LMGL03013393	TG(12:0/17:0/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	840.720692	C54H96O6	135639079	56937183	FXUNFLVNPAPRED-NQMIOBIPSA-N					
LMGL03013394	TG(12:0/17:0/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	838.705042	C54H94O6	135639080	56937184	CREXGVDCPQBJHO-PKJNFJNPSA-N					
LMGL03013395	TG(12:0/17:0/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	836.689392	C54H92O6	135639081	56937185	RCLFRNLLVGSOOO-RPFTWFHWSA-N					
LMGL03012667	TG(12:0/17:1(9Z)/17:1(9Z))[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	774.673742	C49H90O6	135638353	56936466	RFHSOKOVHMEMLA-JCMJOHBISA-N					
LMGL03013396	TG(12:0/17:1(9Z)/17:2(9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	772.658092	C49H88O6	135639082	56937186	WUOFWTRYGMATLN-VLAPCHGQSA-N					
LMGL03013397	TG(12:0/17:1(9Z)/18:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	790.705042	C50H94O6	135639083	56937187	DRFZHSHAJCWPLQ-BDUYNUQCSA-N					
LMGL03013398	TG(12:0/17:1(9Z)/18:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	788.689392	C50H92O6	135639084	56937188	CDZXZTYRDQTGGI-SJRRJUBUSA-N					
LMGL03013399	TG(12:0/17:1(9Z)/18:2(9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	786.673742	C50H90O6	135639085	56937189	VRCLLXWADKYRPD-CREGJTJGSA-N					
LMGL03013400	TG(12:0/17:1(9Z)/18:3(6Z,9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	784.658092	C50H88O6	135639086	56937190	BGNBLJWYSJXKRS-XZNJIBLESA-N					
LMGL03013401	TG(12:0/17:1(9Z)/18:3(9Z,12Z,15Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	784.658092	C50H88O6	135639087	56937191	HLDXAWXXQJQYRN-OMLFJCEWSA-N					
LMGL03013402	TG(12:0/17:1(9Z)/18:4(6Z,9Z,12Z,15Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	782.642442	C50H86O6	135639088	56937192	XWXUNNUWYBPHTC-AIMCVPFRSA-N					
LMGL03013403	TG(12:0/17:1(9Z)/19:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	804.720692	C51H96O6	135639089	56937193	GGSOENMVJLXEIX-WSZRITNZSA-N					
LMGL03013404	TG(12:0/17:1(9Z)/19:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	802.705042	C51H94O6	135639090	56937194	ZAQMTMYWIZKPSV-SPOUPIOMSA-N					
LMGL03013405	TG(12:0/17:1(9Z)/20:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	818.736342	C52H98O6	135639091	56937195	BRIJLGAVESTXCR-KDCTWNCNSA-N					
LMGL03013406	TG(12:0/17:1(9Z)/20:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	816.720692	C52H96O6	135639092	56937196	QMWMSGUXMAGXBL-ZYMZSVROSA-N					
LMGL03013407	TG(12:0/17:1(9Z)/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	814.705042	C52H94O6	135639093	56937197	JEICNSGXTSWPNQ-IIJZFZIESA-N					
LMGL03013408	TG(12:0/17:1(9Z)/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	812.689392	C52H92O6	135639094	56937198	FABCXVBQLDTVJU-SGMIBEJUSA-N					
LMGL03013409	TG(12:0/17:1(9Z)/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	810.673742	C52H90O6	135639095	56937199	ALUSXYMBFMWLTJ-ITELTZKNSA-N					
LMGL03013410	TG(12:0/17:1(9Z)/20:5(5Z,8Z,11Z,14Z,17Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	808.658092	C52H88O6	135639096	56937200	YJYRMCJSKPTPFU-AOKKPEDOSA-N					
LMGL03013411	TG(12:0/17:1(9Z)/21:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	832.751992	C53H100O6	135639097	56937201	CCEUQJPRQJEJPU-SRIDYKHDSA-N					
LMGL03013412	TG(12:0/17:1(9Z)/22:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	846.767642	C54H102O6	135639098	56937202	RAFPIKYPLDRRBK-PTBHFROUSA-N					
LMGL03013413	TG(12:0/17:1(9Z)/22:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	844.751992	C54H100O6	135639099	56937203	NJTQYIUWWGSBTP-NDAAFVKESA-N					
LMGL03013414	TG(12:0/17:1(9Z)/22:2(13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	842.736342	C54H98O6	135639100	56937204	WCPYQHXVPJHRRQ-OKZANPCWSA-N					
LMGL03013415	TG(12:0/17:1(9Z)/22:3(10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	840.720692	C54H96O6	135639101	56937205	FGPBLHHJQGBEBA-HAMKCYPGSA-N					
LMGL03013416	TG(12:0/17:1(9Z)/22:4(7Z,10Z,13Z,16Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	838.705042	C54H94O6	135639102	56937206	UPPLXZOAAGHJQF-DPBPFUCISA-N					
LMGL03013417	TG(12:0/17:1(9Z)/22:5(7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	836.689392	C54H92O6	135639103	56937207	AVQRQEDUNWIXAA-MAFNSGMHSA-N					
LMGL03013418	TG(12:0/17:1(9Z)/22:6(4Z,7Z,10Z,13Z,16Z,19Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	834.673742	C54H90O6	135639104	56937208	XISGGNNJKMKKQF-MNXYZFFVSA-N					
LMGL03012668	TG(12:0/17:2(9Z,12Z)/17:2(9Z,12Z))[iso3]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	770.642442	C49H86O6	135638354	56936467	WAJYDLOANAAFSJ-RKLTZBPDSA-N					
LMGL03013419	TG(12:0/17:2(9Z,12Z)/18:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	788.689392	C50H92O6	135639105	56937209	IPTGGVUPMSPMRD-MDVFHUKKSA-N					
LMGL03013420	TG(12:0/17:2(9Z,12Z)/18:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	786.673742	C50H90O6	135639106	56937210	KSBAGQUUMAHPQC-HTKIBFAISA-N					
LMGL03013421	TG(12:0/17:2(9Z,12Z)/18:2(9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	784.658092	C50H88O6	135639107	56937211	JJFAUCYADGIKJK-DMMLJTQZSA-N					
LMGL03013422	TG(12:0/17:2(9Z,12Z)/18:3(6Z,9Z,12Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	782.642442	C50H86O6	135639108	56937212	PFXWMXSTMZKXCA-PBPPNSFXSA-N					
LMGL03013423	TG(12:0/17:2(9Z,12Z)/18:3(9Z,12Z,15Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	782.642442	C50H86O6	135639109	56937213	WNKMVUMFSHNSRG-AMFGAVCPSA-N					
LMGL03013424	TG(12:0/17:2(9Z,12Z)/18:4(6Z,9Z,12Z,15Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	780.626791	C50H84O6	135639110	56937214	HWKGLYRUXYBJMD-HWQUNCEXSA-N					
LMGL03013425	TG(12:0/17:2(9Z,12Z)/19:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	802.705042	C51H94O6	135639111	56937215	COYMNBUUIZKHOP-FMFBCEBMSA-N					
LMGL03013426	TG(12:0/17:2(9Z,12Z)/19:1(9Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	800.689392	C51H92O6	135639112	56937216	ANVIFORVXAQNQM-REPLCYIBSA-N					
LMGL03013427	TG(12:0/17:2(9Z,12Z)/20:0)[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	816.720692	C52H96O6	135639113	56937217	SPWZTZOKNOVQQO-PUAAQYJNSA-N					
LMGL03013428	TG(12:0/17:2(9Z,12Z)/20:1(11Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	814.705042	C52H94O6	135639114	56937218	UOTIHVFMWLHLEY-APGJDPPVSA-N					
LMGL03013429	TG(12:0/17:2(9Z,12Z)/20:2(11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	812.689392	C52H92O6	135639115	56937219	BKRHAMBZZKKNDU-QZTADWNESA-N					
LMGL03013430	TG(12:0/17:2(9Z,12Z)/20:3(8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	810.673742	C52H90O6	135639116	56937220	GNCUUJQEVRVMCS-FWUIIORRSA-N					
LMGL03013431	TG(12:0/17:2(9Z,12Z)/20:4(5Z,8Z,11Z,14Z))[iso6]	[M+NH4]+	Glycerolipids [GL]	Triradylglycerols [GL03]	Triacylglycerols [GL0301]	808.658092	C52H88O6	135639117	56937221	VGFXLZMOWZMBCC-YEFIFUIKSA-N					
